state_name,enhanced_fmap_pct,year,fmap_pct,fmap_multiplier
south dakota,0.9174,2018,0.5534,1.24
tennessee,0.9907,2018,0.6582,1.93
texas,0.9282,2018,0.5688,1.32
u.s. virgin islands,0.915,2018,0.55,1.22
utah,1.0,2018,0.7026,2.36
vermont,0.9043,2018,0.5347,1.15
virginia,0.88,2018,0.5,1.0
washington,0.88,2018,0.5,1.0
west virginia,1.0,2018,0.7324,2.74
wisconsin,0.9414,2018,0.5877,1.43
wyoming,0.88,2018,0.5,1.0
alabama,1.0,2019,0.7188,2.56
alaska,0.88,2019,0.5,1.0
american samoa,0.915,2019,0.55,1.22
arizona,1.0,2019,0.6981,2.31
arkansas,1.0,2019,0.7051,2.39
california,0.88,2019,0.5,1.0
colorado,0.88,2019,0.5,1.0
connecticut,0.88,2019,0.5,1.0
delaware,0.9329,2019,0.5755,1.36
district of columbia,1.0,2019,0.7,2.33
florida,0.9561,2019,0.6087,1.56
georgia,1.0,2019,0.6762,2.09
guam,0.915,2019,0.55,1.22
hawaii,0.9074,2019,0.5392,1.17
idaho,1.0,2019,0.7113,2.46
illinois,0.8822,2019,0.5031,1.01
indiana,0.9917,2019,0.6596,1.94
iowa,0.9495,2019,0.5993,1.5
kansas,0.9297,2019,0.571,1.33
kentucky,1.0,2019,0.7167,2.53
louisiana,0.985,2019,0.65,1.86
maine,0.9816,2019,0.6452,1.82
maryland,0.88,2019,0.5,1.0
massachusetts,0.88,2019,0.5,1.0
michigan,0.9812,2019,0.6445,1.81
minnesota,0.88,2019,0.5,1.0
mississippi,1.0,2019,0.7639,3.24
missouri,0.9878,2019,0.654,1.89
montana,0.9888,2019,0.6554,1.9
nebraska,0.8981,2019,0.5258,1.11
nevada,0.9841,2019,0.6487,1.85
new hampshire,0.88,2019,0.5,1.0
new jersey,0.88,2019,0.5,1.0
new mexico,1.0,2019,0.7226,2.6
new york,0.88,2019,0.5,1.0
north carolina,1.0,2019,0.6716,2.05
north dakota,0.88,2019,0.5,1.0
northern mariana islands,0.915,2019,0.55,1.22
ohio,0.9716,2019,0.6309,1.71
oklahoma,0.9667,2019,0.6238,1.66
oregon,0.9679,2019,0.6256,1.67
pennsylvania,0.8958,2019,0.5225,1.09
puerto rico,0.915,2019,0.55,1.22
rhode island,0.898,2019,0.5257,1.11
south carolina,1.0,2019,0.7122,2.47
south dakota,0.927,2019,0.5671,1.31
tennessee,0.9911,2019,0.6587,1.93
texas,0.9373,2019,0.5819,1.39
u.s. virgin islands,0.915,2019,0.55,1.22
utah,1.0,2019,0.6971,2.3
vermont,0.9072,2019,0.5389,1.17
virginia,0.88,2019,0.5,1.0
washington,0.88,2019,0.5,1.0
west virginia,1.0,2019,0.7434,2.9
wisconsin,0.9456,2019,0.5937,1.46
wyoming,0.88,2019,0.5,1.0
alabama,0.962,2020,0.7817,3.58
alaska,0.808,2020,0.562,1.28
american samoa,0.843,2020,0.612,1.58
arizona,0.949,2020,0.7622,3.21
arkansas,0.958,2020,0.7762,3.47
california,0.808,2020,0.562,1.28
colorado,0.808,2020,0.562,1.28
connecticut,0.808,2020,0.562,1.28
delaware,0.863,2020,0.6406,1.78
district of columbia,0.948,2020,0.762,3.2
florida,0.889,2020,0.6767,2.09
georgia,0.93,2020,0.735,2.77
guam,0.843,2020,0.612,1.58
hawaii,0.833,2020,0.5967,1.48
idaho,0.951,2020,0.7654,3.26
illinois,0.809,2020,0.5634,1.29
indiana,0.919,2020,0.7204,2.58
iowa,0.887,2020,0.674,2.07
kansas,0.873,2020,0.6536,1.89
kentucky,0.961,2020,0.7802,3.55
louisiana,0.926,2020,0.7306,2.71
maine,0.905,2020,0.7,2.33
maryland,0.808,2020,0.562,1.28
massachusetts,0.808,2020,0.562,1.28
michigan,0.907,2020,0.7026,2.36
minnesota,0.808,2020,0.562,1.28
mississippi,0.997,2020,0.8318,4.95
missouri,0.918,2020,0.7185,2.55
montana,0.912,2020,0.7098,2.45
nebraska,0.841,2020,0.6092,1.56
nevada,0.906,2020,0.7013,2.35
new hampshire,0.808,2020,0.562,1.28
new jersey,0.808,2020,0.562,1.28
new mexico,0.967,2020,0.7891,3.74
new york,0.808,2020,0.562,1.28
north carolina,0.928,2020,0.7323,2.74
north dakota,0.809,2020,0.5625,1.29
northern mariana islands,0.843,2020,0.612,1.58
ohio,0.9,2020,0.6922,2.25
oklahoma,0.921,2020,0.7222,2.6
oregon,0.887,2020,0.6743,2.07
pennsylvania,0.824,2020,0.5845,1.41
puerto rico,0.843,2020,0.612,1.58
rhode island,0.829,2020,0.5915,1.45
south carolina,0.953,2020,0.769,3.33
south dakota,0.862,2020,0.6382,1.76
tennessee,0.915,2020,0.7141,2.5
texas,0.885,2020,0.6709,2.04
u.s. virgin islands,0.843,2020,0.612,1.58
utah,0.936,2020,0.7439,2.9
vermont,0.835,2020,0.6006,1.5
virginia,0.808,2020,0.562,1.28
washington,0.808,2020,0.562,1.28
west virginia,0.983,2020,0.8114,4.3
wisconsin,0.874,2020,0.6556,1.9
wyoming,0.808,2020,0.562,1.28
alabama,0.85,2021,0.7878,3.71
alaska,0.6934,2021,0.562,1.28
american samoa,0.7284,2021,0.612,1.58
arizona,0.8335,2021,0.7621,3.2
arkansas,0.842,2021,0.7743,3.43
california,0.6934,2021,0.562,1.28
colorado,0.6934,2021,0.562,1.28
connecticut,0.6934,2021,0.562,1.28
delaware,0.7476,2021,0.6394,1.77
district of columbia,0.8334,2021,0.762,3.2
florida,0.7771,2021,0.6816,2.14
georgia,0.8126,2021,0.7323,2.74
guam,0.7284,2021,0.612,1.58
hawaii,0.7145,2021,0.5922,1.45
idaho,0.8363,2021,0.7661,3.28
illinois,0.7001,2021,0.5716,1.33
indiana,0.8042,2021,0.7203,2.58
iowa,0.7757,2021,0.6795,2.12
kansas,0.7612,2021,0.6588,1.93
kentucky,0.8478,2021,0.7825,3.6
louisiana,0.8153,2021,0.7362,2.79
maine,0.7892,2021,0.6989,2.32
maryland,0.6934,2021,0.562,1.28
massachusetts,0.6934,2021,0.562,1.28
michigan,0.792,2021,0.7028,2.36
minnesota,0.6934,2021,0.562,1.28
mississippi,0.85,2021,0.8396,5.23
missouri,0.7981,2021,0.7116,2.47
montana,0.8026,2021,0.718,2.55
nebraska,0.7387,2021,0.6267,1.68
nevada,0.7865,2021,0.695,2.28
new hampshire,0.6934,2021,0.562,1.28
new jersey,0.6934,2021,0.562,1.28
new mexico,0.85,2021,0.7966,3.92
new york,0.6934,2021,0.562,1.28
north carolina,0.8152,2021,0.736,2.79
north dakota,0.7102,2021,0.586,1.42
northern mariana islands,0.7284,2021,0.612,1.58
ohio,0.7888,2021,0.6983,2.31
oklahoma,0.8193,2021,0.7419,2.87
oregon,0.7693,2021,0.6704,2.03
pennsylvania,0.7088,2021,0.584,1.4
puerto rico,0.7284,2021,0.612,1.58
rhode island,0.722,2021,0.6029,1.52
south carolina,0.8378,2021,0.7683,3.32
south dakota,0.7514,2021,0.6448,1.82
tennessee,0.8061,2021,0.723,2.61
texas,0.7761,2021,0.6801,2.13
u.s. virgin islands,0.7284,2021,0.612,1.58
utah,0.816,2021,0.7372,2.81
vermont,0.7254,2021,0.6077,1.55
virginia,0.6934,2021,0.562,1.28
washington,0.6934,2021,0.562,1.28
west virginia,0.85,2021,0.8119,4.32
wisconsin,0.759,2021,0.6557,1.9
wyoming,0.6934,2021,0.562,1.28
alabama,0.85,2022,0.7857,3.67
alaska,0.6934,2022,0.562,1.28
american samoa,0.7284,2022,0.612,1.58
arizona,0.8335,2022,0.7621,3.2
arkansas,0.8447,2022,0.7782,3.51
california,0.6934,2022,0.562,1.28
colorado,0.6934,2022,0.562,1.28
connecticut,0.6934,2022,0.562,1.28
delaware,0.7474,2022,0.6392,1.77
district of columbia,0.8334,2022,0.762,3.2
florida,0.7706,2022,0.6723,2.05
georgia,0.8114,2022,0.7305,2.71
guam,0.7284,2022,0.612,1.58
hawaii,0.7189,2022,0.5984,1.49
idaho,0.8349,2022,0.7641,3.24
illinois,0.701,2022,0.5729,1.34
indiana,0.8075,2022,0.725,2.64
iowa,0.7784,2022,0.6834,2.16
kansas,0.7645,2022,0.6636,1.97
kentucky,0.85,2022,0.7895,3.75
louisiana,0.8195,2022,0.7422,2.88
maine,0.7914,2022,0.702,2.36
maryland,0.6934,2022,0.562,1.28
massachusetts,0.6934,2022,0.562,1.28
michigan,0.8018,2022,0.7168,2.53
minnesota,0.697,2022,0.5671,1.31
mississippi,0.85,2022,0.8451,5.46
missouri,0.8079,2022,0.7256,2.64
montana,0.7977,2022,0.711,2.46
nebraska,0.748,2022,0.64,1.78
nevada,0.7815,2022,0.6879,2.2
new hampshire,0.6934,2022,0.562,1.28
new jersey,0.6934,2022,0.562,1.28
new mexico,0.85,2022,0.7991,3.98
new york,0.6934,2022,0.562,1.28
north carolina,0.817,2022,0.7385,2.82
north dakota,0.7185,2022,0.5979,1.49
northern mariana islands,0.7284,2022,0.612,1.58
ohio,0.7921,2022,0.703,2.37
oklahoma,0.8216,2022,0.7451,2.92
oregon,0.7649,2022,0.6642,1.98
pennsylvania,0.7122,2022,0.5888,1.43
puerto rico,0.7284,2022,0.612,1.58
rhode island,0.7276,2022,0.6108,1.57
south carolina,0.8387,2022,0.7695,3.34
south dakota,0.7542,2022,0.6489,1.85
tennessee,0.8079,2022,0.7256,2.64
texas,0.769,2022,0.67,2.03
u.s. virgin islands,0.7284,2022,0.612,1.58
utah,0.8112,2022,0.7303,2.71
vermont,0.7387,2022,0.6267,1.68
virginia,0.6934,2022,0.562,1.28
washington,0.6934,2022,0.562,1.28
west virginia,0.85,2022,0.8088,4.23
wisconsin,0.7626,2022,0.6608,1.95
wyoming,0.6934,2022,0.562,1.28
alabama,0.8504,2023,0.7863,3.68
alaska,0.6934,2023,0.562,1.28
american samoa,0.7284,2023,0.612,1.58
arizona,0.8303,2023,0.7576,3.13
arkansas,0.8426,2023,0.7751,3.45
california,0.6934,2023,0.562,1.28
colorado,0.6934,2023,0.562,1.28
connecticut,0.6934,2023,0.562,1.28
delaware,0.7528,2023,0.6469,1.83
district of columbia,0.8334,2023,0.762,3.2
florida,0.7638,2023,0.6625,1.96
georgia,0.8055,2023,0.7222,2.6
guam,0.7284,2023,0.612,1.58
hawaii,0.7358,2023,0.6226,1.65
idaho,0.8342,2023,0.7631,3.22
illinois,0.6934,2023,0.562,1.28
indiana,0.803,2023,0.7186,2.55
iowa,0.7853,2023,0.6933,2.26
kansas,0.7617,2023,0.6596,1.94
kentucky,0.8486,2023,0.7837,3.62
louisiana,0.8144,2023,0.7348,2.77
maine,0.7864,2023,0.6949,2.28
maryland,0.6934,2023,0.562,1.28
massachusetts,0.6934,2023,0.562,1.28
michigan,0.7964,2023,0.7091,2.44
minnesota,0.6989,2023,0.5699,1.33
mississippi,0.8884,2023,0.8406,5.27
missouri,0.8041,2023,0.7201,2.57
montana,0.7922,2023,0.7032,2.37
nebraska,0.7485,2023,0.6407,1.78
nevada,0.782,2023,0.6885,2.21
new hampshire,0.6934,2023,0.562,1.28
new jersey,0.6934,2023,0.562,1.28
new mexico,0.8562,2023,0.7946,3.87
new york,0.6934,2023,0.562,1.28
north carolina,0.8174,2023,0.7391,2.83
north dakota,0.7043,2023,0.5775,1.37
northern mariana islands,0.7284,2023,0.612,1.58
ohio,0.7885,2023,0.6978,2.31
oklahoma,0.8149,2023,0.7356,2.78
oregon,0.7656,2023,0.6652,1.99
pennsylvania,0.7074,2023,0.582,1.39
puerto rico,0.7284,2023,0.612,1.58
rhode island,0.7211,2023,0.6016,1.51
south carolina,0.8375,2023,0.7678,3.31
south dakota,0.7406,2023,0.6294,1.7
tennessee,0.8061,2023,0.723,2.61
texas,0.7625,2023,0.6607,1.95
u.s. virgin islands,0.7284,2023,0.612,1.58
utah,0.8047,2023,0.721,2.58
vermont,0.7341,2023,0.6202,1.63
virginia,0.698,2023,0.5685,1.32
washington,0.6934,2023,0.562,1.28
west virginia,0.8615,2023,0.8022,4.06
wisconsin,0.7641,2023,0.663,1.97
wyoming,0.6934,2023,0.562,1.28
alabama,0.8118,2024,0.7312,2.72
alaska,0.6501,2024,0.5001,1.0
american samoa,0.685,2024,0.55,1.22
arizona,0.764,2024,0.6629,1.97
arkansas,0.804,2024,0.72,2.57
california,0.65,2024,0.5,1.0
colorado,0.65,2024,0.5,1.0
connecticut,0.65,2024,0.5,1.0
delaware,0.718,2024,0.5971,1.48
district of columbia,0.79,2024,0.7,2.33
florida,0.7057,2024,0.5796,1.38
georgia,0.7612,2024,0.6589,1.93
guam,0.685,2024,0.55,1.22
hawaii,0.7099,2024,0.5856,1.41
idaho,0.788,2024,0.6972,2.3
illinois,0.6576,2024,0.5109,1.04
indiana,0.7593,2024,0.6562,1.91
iowa,0.7489,2024,0.6413,1.79
kansas,0.7268,2024,0.6097,1.56
kentucky,0.8025,2024,0.7178,2.54
louisiana,0.7737,2024,0.6767,2.09
maine,0.7386,2024,0.6265,1.68
maryland,0.65,2024,0.5,1.0
massachusetts,0.65,2024,0.5,1.0
michigan,0.7546,2024,0.6494,1.85
minnesota,0.6604,2024,0.5149,1.06
mississippi,0.8409,2024,0.7727,3.4
missouri,0.7625,2024,0.6607,1.95
montana,0.7474,2024,0.6391,1.77
nebraska,0.7102,2024,0.586,1.42
nevada,0.7254,2024,0.6077,1.55
new hampshire,0.65,2024,0.5,1.0
new jersey,0.65,2024,0.5,1.0
new mexico,0.8081,2024,0.7259,2.65
new york,0.65,2024,0.5,1.0
north carolina,0.7614,2024,0.6591,1.93
north dakota,0.6767,2024,0.5382,1.17
northern mariana islands,0.685,2024,0.55,1.22
ohio,0.7501,2024,0.643,1.8
oklahoma,0.7727,2024,0.6753,2.08
oregon,0.7152,2024,0.5931,1.46
pennsylvania,0.6788,2024,0.5412,1.18
puerto rico,0.685,2024,0.55,1.22
rhode island,0.6851,2024,0.5501,1.22
south carolina,0.7867,2024,0.6953,2.28
south dakota,0.6849,2024,0.5498,1.22
tennessee,0.757,2024,0.6528,1.88
texas,0.7211,2024,0.6015,1.51
u.s. virgin islands,0.685,2024,0.55,1.22
utah,0.7613,2024,0.659,1.93
vermont,0.6973,2024,0.5675,1.31
virginia,0.6585,2024,0.5122,1.05
washington,0.65,2024,0.5,1.0
west virginia,0.8187,2024,0.741,2.86
wisconsin,0.7246,2024,0.6066,1.54
wyoming,0.65,2024,0.5,1.0
alabama,0.8099,2025,0.7284,2.68
alaska,0.6608,2025,0.5154,1.06
american samoa,0.85,2025,0.83,4.88
arizona,0.7542,2025,0.6489,1.85
arkansas,0.798,2025,0.7114,2.47
california,0.65,2025,0.5,1.0
colorado,0.65,2025,0.5,1.0
connecticut,0.65,2025,0.5,1.0
delaware,0.7211,2025,0.6015,1.51
district of columbia,0.79,2025,0.7,2.33
florida,0.7002,2025,0.5717,1.33
georgia,0.7623,2025,0.6604,1.94
guam,0.85,2025,0.83,4.88
hawaii,0.7136,2025,0.5908,1.44
idaho,0.7731,2025,0.6759,2.09
illinois,0.6597,2025,0.5138,1.06
indiana,0.7543,2025,0.649,1.85
iowa,0.7428,2025,0.6325,1.72
kansas,0.7331,2025,0.6187,1.62
kentucky,0.8004,2025,0.7148,2.51
louisiana,0.7764,2025,0.6806,2.13
maine,0.7344,2025,0.6206,1.64
maryland,0.65,2025,0.5,1.0
massachusetts,0.65,2025,0.5,1.0
michigan,0.7559,2025,0.6513,1.87
minnesota,0.6581,2025,0.5116,1.05
mississippi,0.8383,2025,0.769,3.33
missouri,0.7572,2025,0.6531,1.88
montana,0.7366,2025,0.6237,1.66
nebraska,0.7026,2025,0.5752,1.35
nevada,0.7215,2025,0.6022,1.51
new hampshire,0.65,2025,0.5,1.0
new jersey,0.65,2025,0.5,1.0
new mexico,0.8018,2025,0.7168,2.53
new york,0.65,2025,0.5,1.0
north carolina,0.7554,2025,0.6506,1.86
north dakota,0.6568,2025,0.5097,1.04
northern mariana islands,0.85,2025,0.83,4.88
ohio,0.7522,2025,0.646,1.82
oklahoma,0.7696,2025,0.6708,2.04
oregon,0.713,2025,0.59,1.44
pennsylvania,0.6856,2025,0.5509,1.23
puerto rico,0.832,2025,0.76,3.17
rhode island,0.6942,2025,0.5631,1.29
south carolina,0.7877,2025,0.6967,2.3
south dakota,0.6715,2025,0.5307,1.13
tennessee,0.7537,2025,0.6481,1.84
texas,0.72,2025,0.6,1.5
u.s. virgin islands,0.85,2025,0.83,4.88
utah,0.7505,2025,0.6436,1.81
vermont,0.7073,2025,0.5819,1.39
virginia,0.6569,2025,0.5099,1.04
washington,0.65,2025,0.5,1.0
west virginia,0.8169,2025,0.7384,2.82
wisconsin,0.723,2025,0.6043,1.53
wyoming,0.65,2025,0.5,1.0
alabama,0.8084,2026,0.7263,2.65
alaska,0.6669,2026,0.5242,1.1
american samoa,0.85,2026,0.83,4.88
arizona,0.7504,2026,0.6434,1.8
arkansas,0.7846,2026,0.6923,2.25
california,0.65,2026,0.5,1.0
colorado,0.65,2026,0.5,1.0
connecticut,0.65,2026,0.5,1.0
delaware,0.7159,2026,0.5941,1.46
district of columbia,0.79,2026,0.7,2.33
florida,0.7005,2026,0.5722,1.34
georgia,0.7648,2026,0.664,1.98
guam,0.85,2026,0.83,4.88
hawaii,0.7178,2026,0.5968,1.48
idaho,0.7684,2026,0.6691,2.02
illinois,0.6627,2026,0.5182,1.08
indiana,0.7532,2026,0.6474,1.84
iowa,0.7389,2026,0.627,1.68
kansas,0.7247,2026,0.6067,1.54
kentucky,0.7999,2026,0.7141,2.5
louisiana,0.7748,2026,0.6783,2.11
maine,0.729,2026,0.6129,1.58
maryland,0.65,2026,0.5,1.0
massachusetts,0.65,2026,0.5,1.0
michigan,0.7571,2026,0.653,1.88
minnesota,0.6548,2026,0.5068,1.03
mississippi,0.8383,2026,0.769,3.33
missouri,0.7511,2026,0.6444,1.81
montana,0.7303,2026,0.6147,1.6
nebraska,0.6805,2026,0.5594,1.27
nevada,0.7186,2026,0.598,1.49
new hampshire,0.65,2026,0.5,1.0
new jersey,0.65,2026,0.5,1.0
new mexico,0.8016,2026,0.7166,2.53
new york,0.65,2026,0.5,1.0
north carolina,0.7523,2026,0.6462,1.83
north dakota,0.6569,2026,0.5099,1.04
northern mariana islands,0.85,2026,0.83,4.88
ohio,0.754,2026,0.6485,1.84
oklahoma,0.7653,2026,0.6647,1.98
oregon,0.7043,2026,0.5775,1.37
pennsylvania,0.6924,2026,0.5606,1.28
puerto rico,0.832,2026,0.76,3.17
rhode island,0.7025,2026,0.575,1.35
south carolina,0.7867,2026,0.6953,2.28
south dakota,0.6571,2026,0.5101,1.04
tennessee,0.7491,2026,0.6416,1.79
texas,0.7188,2026,0.5983,1.49
u.s. virgin islands,0.85,2026,0.83,4.88
utah,0.7372,2026,0.6246,1.66
vermont,0.7131,2026,0.5901,1.44
virginia,0.6527,2026,0.5039,1.02
washington,0.65,2026,0.5,1.0
west virginia,0.8195,2026,0.7422,2.88
wisconsin,0.7248,2026,0.6068,1.54
wyoming,0.65,2026,0.5,1.0
